time,latitude,longitude,gids
2016-6-8T16:4:45,"35.39496811","139.28396592","114"
2016-6-8T16:4:46,"35.39512891","139.28407867","114"
2016-6-8T16:4:49,"35.39565196","139.28442305","114"
2016-6-8T16:4:50,"35.39583561","139.28455148","114"
2016-6-8T16:4:53,"35.39639523","139.28493856","114"
2016-6-8T16:4:54,"35.39659554","139.28506852","114"
2016-6-8T16:4:57,"35.39716064","139.28544722","113"
2016-6-8T16:4:58,"35.39735384","139.28558142","113"
2016-6-8T16:5:1,"35.39793004","139.28597944","112"
2016-6-8T16:5:2,"35.39813075","139.2861201","112"
2016-6-8T16:5:5,"35.39874824","139.28655923","112"
2016-6-8T16:5:6,"35.39895487","139.28670726","112"
2016-6-8T16:5:9,"35.39957644","139.28719093","112"
2016-6-8T16:5:10,"35.39979132","139.28735623","112"
2016-6-8T16:5:13,"35.40038683","139.28785027","112"
2016-6-8T16:5:16,"35.40095875","139.28833988","111"
2016-6-8T16:5:17,"35.4011461","139.28850854","111"
2016-6-8T16:5:18,"35.40132752","139.28868453","111"
2016-6-8T16:5:21,"35.40186937","139.28920536","111"
2016-6-8T16:5:22,"35.40204754","139.28938558","111"
2016-6-8T16:5:25,"35.40260072","139.28997332","111"
2016-6-8T16:5:26,"35.40278506","139.2901718","111"
2016-6-8T16:5:29,"35.40334808","139.29080675","111"
2016-6-8T16:5:30,"35.40352926","139.29102509","111"
2016-6-8T16:5:33,"35.40406592","139.29167098","111"
2016-6-8T16:5:34,"35.40424001","139.29188423","111"
2016-6-8T16:5:37,"35.4047531","139.29254523","110"
2016-6-8T16:5:38,"35.40492264","139.29276882","110"
2016-6-8T16:5:41,"35.40542883","139.29347194","110"
2016-6-8T16:5:42,"35.40559856","139.29371339","110"
2016-6-8T16:5:45,"35.40607898","139.29445464","109"
2016-6-8T16:5:46,"35.40624317","139.29470758","109"
2016-6-8T16:5:49,"35.40671188","139.29548187","109"
2016-6-8T16:5:50,"35.40686817","139.29573809","109"
2016-6-8T16:5:53,"35.40729764","139.29653929","109"
2016-6-8T16:5:54,"35.40744606","139.29680956","109"
2016-6-8T16:5:57,"35.40787495","139.29760293","109"
2016-6-8T16:5:58,"35.40800755","139.29787142","109"
2016-6-8T16:6:1,"35.40838497","139.29866468","109"
2016-6-8T16:6:2,"35.40850767","139.29892522","109"
2016-6-8T16:6:5,"35.40885533","139.29971762","109"
2016-6-8T16:6:6,"35.40896441","139.29998683","109"
2016-6-8T16:6:9,"35.40929592","139.30081292","109"
2016-6-8T16:6:10,"35.40940434","139.30109347","109"
2016-6-8T16:6:13,"35.4097124","139.30195863","109"
2016-6-8T16:6:14,"35.40981163","139.30225581","109"
2016-6-8T16:6:17,"35.4101152","139.30319189","108"
2016-6-8T16:6:18,"35.41021686","139.30352098","108"
2016-6-8T16:6:21,"35.4105297","139.30456709","108"
2016-6-8T16:6:22,"35.41062709","139.30492013","108"
2016-6-8T16:6:25,"35.41089541","139.30598579","108"
2016-6-8T16:6:26,"35.4109842","139.3063466","108"
2016-6-8T16:6:29,"35.41124606","139.30741935","107"
2016-6-8T16:6:30,"35.41132924","139.30778164","107"
2016-6-8T16:6:33,"35.41158786","139.3089246","106"
2016-6-8T16:6:34,"35.41167612","139.30931712","106"
2016-6-8T16:6:35,"35.41175729","139.30972472","106"
2016-6-8T16:6:38,"35.41203871","139.31101022","105"
2016-6-8T16:6:39,"35.41213099","139.31144409","105"
2016-6-8T16:6:42,"35.41241733","139.31275269","104"
2016-6-8T16:6:43,"35.41251226","139.31319364","104"
2016-6-8T16:6:46,"35.41279472","139.31451166","104"
2016-6-8T16:6:47,"35.41289503","139.31494708","104"
2016-6-8T16:6:50,"35.4132296","139.31625189","104"
2016-6-8T16:6:51,"35.41334271","139.3166805","104"
2016-6-8T16:6:54,"35.41370901","139.3179701","103"
2016-6-8T16:6:55,"35.41383699","139.31840197","103"
2016-6-8T16:6:58,"35.41424113","139.3196621","103"
2016-6-8T16:6:59,"35.41437852","139.32008866","103"
2016-6-8T16:7:2,"35.41482421","139.32130711","102"
2016-6-8T16:7:3,"35.41497551","139.32170994","102"
2016-6-8T16:7:6,"35.41544196","139.32289754","102"
2016-6-8T16:7:7,"35.41559891","139.32327236","102"
2016-6-8T16:7:8,"35.41576392","139.32362983","102"
2016-6-8T16:7:11,"35.41624397","139.3246944","102"
2016-6-8T16:7:12,"35.41640459","139.32504054","102"
2016-6-8T16:7:15,"35.41689181","139.32602107","102"
2016-6-8T16:7:16,"35.4170566","139.3263304","102"
2016-6-8T16:7:19,"35.41756269","139.32727999","102"
2016-6-8T16:7:20,"35.41773372","139.32759246","102"
2016-6-8T16:7:23,"35.41823763","139.32852057","102"
2016-6-8T16:7:24,"35.4184096","139.32882109","102"
2016-6-8T16:7:27,"35.41890376","139.3296829","102"
2016-6-8T16:7:28,"35.41906064","139.32995777","102"
2016-6-8T16:7:31,"35.41951719","139.33070806","102"
2016-6-8T16:7:32,"35.4196615","139.33095531","102"
2016-6-8T16:7:35,"35.42008281","139.33165369","102"
2016-6-8T16:7:36,"35.42021014","139.33187065","102"
2016-6-8T16:7:39,"35.42059662","139.33252482","102"
2016-6-8T16:7:40,"35.42072586","139.33274722","102"
2016-6-8T16:7:43,"35.42114119","139.33342822","102"
2016-6-8T16:7:44,"35.42127285","139.33366979","102"
2016-6-8T16:7:47,"35.42170074","139.33441525","101"
2016-6-8T16:7:48,"35.42184343","139.33467792","101"
2016-6-8T16:7:51,"35.42225942","139.33546407","101"
2016-6-8T16:7:52,"35.42239626","139.33572232","101"
2016-6-8T16:7:53,"35.42252388","139.33599656","101"
2016-6-8T16:7:56,"35.42286989","139.33679011","101"
2016-6-8T16:7:57,"35.4229868","139.33705751","101"
2016-6-8T16:8:0,"35.42331506","139.33787657","101"
2016-6-8T16:8:1,"35.42341993","139.33816142","101"
2016-6-8T16:8:4,"35.42372674","139.33902873","100"
2016-6-8T16:8:5,"35.42382067","139.33932791","100"
2016-6-8T16:8:8,"35.42408772","139.34025564","100"
2016-6-8T16:8:9,"35.42416447","139.34057214","100"
2016-6-8T16:8:12,"35.42439371","139.34154035","100"
2016-6-8T16:8:13,"35.42446633","139.34186388","100"
2016-6-8T16:8:16,"35.42464956","139.34284148","100"
2016-6-8T16:8:17,"35.42469754","139.34316219","100"
2016-6-8T16:8:20,"35.42482505","139.34413252","99"
2016-6-8T16:8:21,"35.42485857","139.34446111","99"
2016-6-8T16:8:22,"35.42490137","139.34477211","99"
2016-6-8T16:8:25,"35.42498042","139.34576045","99"
2016-6-8T16:8:26,"35.42500292","139.34609177","99"
2016-6-8T16:8:29,"35.42506069","139.34714291","98"
2016-6-8T16:8:30,"35.42507993","139.34750689","98"
2016-6-8T16:8:33,"35.42512398","139.34861615","98"
2016-6-8T16:8:34,"35.42513189","139.34898725","98"
2016-6-8T16:8:37,"35.42513882","139.35014376","97"
2016-6-8T16:8:38,"35.42513554","139.3505301","97"
2016-6-8T16:8:41,"35.42510026","139.35171018","96"
2016-6-8T16:8:42,"35.42508516","139.35211034","96"
2016-6-8T16:8:45,"35.42502925","139.35329406","96"
2016-6-8T16:8:46,"35.42500254","139.35369232","96"
2016-6-8T16:8:49,"35.42489344","139.35488679","96"
2016-6-8T16:8:50,"35.42485071","139.35528956","96"
2016-6-8T16:8:53,"35.42472714","139.35645588","95"
2016-6-8T16:8:54,"35.42468722","139.35684443","95"
2016-6-8T16:8:57,"35.42454655","139.35800332","95"
2016-6-8T16:8:58,"35.42449174","139.35839522","95"
2016-6-8T16:9:1,"35.4243344","139.3595439","95"
2016-6-8T16:9:2,"35.42428035","139.35992748","95"
2016-6-8T16:9:5,"35.42411399","139.36109006","94"
2016-6-8T16:9:6,"35.42405893","139.36146912","94"
2016-6-8T16:9:7,"35.42400125","139.36185115","94"
2016-6-8T16:9:10,"35.42384164","139.36297955","94"
2016-6-8T16:9:11,"35.42378718","139.36334171","94"
2016-6-8T16:9:14,"35.42363167","139.36440453","94"
2016-6-8T16:9:15,"35.42358496","139.36476026","94"
2016-6-8T16:9:18,"35.42344367","139.36575551","94"
2016-6-8T16:9:19,"35.42339568","139.36607552","94"
2016-6-8T16:9:22,"35.42327587","139.36699399","94"
2016-6-8T16:9:23,"35.42324144","139.36727185","94"
2016-6-8T16:9:26,"35.42315205","139.3680282","94"
2016-6-8T16:9:27,"35.42311717","139.36826914","94"
2016-6-8T16:9:30,"35.42302719","139.36895718","94"
2016-6-8T16:9:31,"35.42299825","139.36919898","94"
2016-6-8T16:9:34,"35.42291842","139.36995901","94"
2016-6-8T16:9:35,"35.4228831","139.37022121","94"
2016-6-8T16:9:38,"35.42279262","139.37108502","93"
2016-6-8T16:9:39,"35.42277196","139.37138116","93"
2016-6-8T16:9:42,"35.42268133","139.37227188","93"
2016-6-8T16:9:43,"35.42265884","139.37257599","93"
2016-6-8T16:9:46,"35.42259566","139.37349792","92"
2016-6-8T16:9:47,"35.42257864","139.3737997","92"
2016-6-8T16:9:48,"35.42256485","139.37410445","92"
2016-6-8T16:9:51,"35.42252391","139.37504301","92"
2016-6-8T16:9:52,"35.42251494","139.37535146","92"
2016-6-8T16:9:55,"35.4225308","139.37631889","92"
2016-6-8T16:9:56,"35.42253855","139.37664922","92"
2016-6-8T16:9:59,"35.42256371","139.37765951","91"
2016-6-8T16:10:0,"35.42257657","139.37798421","91"
2016-6-8T16:10:3,"35.42262557","139.37905871","91"
2016-6-8T16:10:4,"35.42265067","139.37939538","91"
2016-6-8T16:10:7,"35.42276366","139.38039876","91"
2016-6-8T16:10:8,"35.42280325","139.38073874","91"
2016-6-8T16:10:11,"35.42292811","139.38175641","91"
2016-6-8T16:10:12,"35.42297792","139.38208522","91"
2016-6-8T16:10:15,"35.42313369","139.38301992","91"
2016-6-8T16:10:16,"35.42318183","139.38331411","91"
2016-6-8T16:10:19,"35.42334589","139.3841508","91"
2016-6-8T16:10:20,"35.423402","139.38442824","91"
2016-6-8T16:10:23,"35.42360221","139.38525696","90"
2016-6-8T16:10:24,"35.42368187","139.38554054","90"
2016-6-8T16:10:25,"35.42376262","139.38583337","90"
2016-6-8T16:10:28,"35.42399343","139.38673276","90"
2016-6-8T16:10:29,"35.42408402","139.38703358","90"
2016-6-8T16:10:32,"35.4243621","139.38791443","90"
2016-6-8T16:10:33,"35.42445911","139.38821187","90"
2016-6-8T16:10:36,"35.42477328","139.38911465","90"
2016-6-8T16:10:37,"35.42488136","139.38941385","90"
2016-6-8T16:10:40,"35.42523068","139.39031019","89"
2016-6-8T16:10:41,"35.4253476","139.39059623","89"
2016-6-8T16:10:44,"35.42569541","139.39140836","89"
2016-6-8T16:10:45,"35.42581486","139.39167435","89"
2016-6-8T16:10:48,"35.42618697","139.39245468","88"
2016-6-8T16:10:49,"35.42632002","139.39271163","88"
2016-6-8T16:10:52,"35.42672519","139.39349892","88"
2016-6-8T16:10:53,"35.42686824","139.3937599","88"
2016-6-8T16:10:56,"35.4272996","139.39451809","88"
2016-6-8T16:10:57,"35.42744937","139.39476928","88"
2016-6-8T16:11:0,"35.42790315","139.39552049","88"
2016-6-8T16:11:1,"35.42806307","139.39576913","88"
2016-6-8T16:11:4,"35.42857308","139.39650134","87"
2016-6-8T16:11:5,"35.42875045","139.3967508","87"
2016-6-8T16:11:8,"35.42928353","139.39746151","87"
2016-6-8T16:11:9,"35.42945877","139.39769908","87"
2016-6-8T16:11:12,"35.43001616","139.3983923","87"
2016-6-8T16:11:13,"35.43020958","139.39861979","87"
2016-6-8T16:11:16,"35.43080732","139.39927911","86"
2016-6-8T16:11:17,"35.43101086","139.39949667","86"
2016-6-8T16:11:18,"35.43121721","139.39971397","86"
2016-6-8T16:11:21,"35.43184046","139.40034203","85"
2016-6-8T16:11:22,"35.4320465","139.40054859","85"
2016-6-8T16:11:25,"35.43267853","139.40111482","85"
2016-6-8T16:11:26,"35.43289136","139.40129145","85"
2016-6-8T16:11:29,"35.43351154","139.40181917","85"
2016-6-8T16:11:30,"35.43372227","139.40198781","85"
2016-6-8T16:11:33,"35.43432973","139.40244556","85"
2016-6-8T16:11:34,"35.43452918","139.40259841","85"
2016-6-8T16:11:37,"35.43513672","139.40301546","85"
2016-6-8T16:11:38,"35.43534747","139.40316756","85"
2016-6-8T16:11:41,"35.43596269","139.40361635","85"
2016-6-8T16:11:42,"35.43617589","139.40376262","85"
2016-6-8T16:11:45,"35.43679474","139.40420658","84"
2016-6-8T16:11:46,"35.43700734","139.4043621","84"
2016-6-8T16:11:47,"35.4372102","139.40451148","84"
2016-6-8T16:11:50,"35.43780188","139.40495204","84"
2016-6-8T16:11:51,"35.43799406","139.40509912","84"
2016-6-8T16:11:54,"35.43856277","139.40553762","84"
2016-6-8T16:11:55,"35.43874623","139.40569003","84"
2016-6-8T16:11:58,"35.43931759","139.40617238","84"
2016-6-8T16:11:59,"35.43951137","139.40634076","84"
2016-6-8T16:12:2,"35.44010352","139.40689497","84"
2016-6-8T16:12:3,"35.44030246","139.40708652","84"
2016-6-8T16:12:6,"35.44090852","139.40770161","84"
2016-6-8T16:12:7,"35.44110823","139.40791415","84"
2016-6-8T16:12:10,"35.44168876","139.40855581","83"
2016-6-8T16:12:11,"35.44187706","139.40877398","83"
2016-6-8T16:12:14,"35.44241553","139.40944372","83"
2016-6-8T16:12:15,"35.44258805","139.40965402","83"
2016-6-8T16:12:18,"35.44306042","139.4102752","83"
2016-6-8T16:12:19,"35.44321484","139.41048552","83"
2016-6-8T16:12:22,"35.44366855","139.41114331","83"
2016-6-8T16:12:23,"35.44381947","139.4113664","83"
2016-6-8T16:12:26,"35.44424735","139.41204872","83"
2016-6-8T16:12:27,"35.44437822","139.41227797","83"
2016-6-8T16:12:28,"35.44450907","139.41250721","83"
2016-6-8T16:12:31,"35.44489978","139.41319182","83"
2016-6-8T16:12:32,"35.44502697","139.41342006","83"
2016-6-8T16:12:35,"35.44541102","139.41410533","82"
2016-6-8T16:12:36,"35.44553344","139.41432778","82"
2016-6-8T16:12:39,"35.44589671","139.41501807","82"
2016-6-8T16:12:40,"35.446023","139.41525349","82"
2016-6-8T16:12:43,"35.44640685","139.41597561","82"
2016-6-8T16:12:44,"35.44653714","139.41622247","82"
2016-6-8T16:12:47,"35.44691592","139.41697953","81"
2016-6-8T16:12:48,"35.4470504","139.41723314","81"
2016-6-8T16:12:51,"35.44745743","139.41801127","81"
2016-6-8T16:12:52,"35.44759482","139.41826279","81"
2016-6-8T16:12:55,"35.44798684","139.41897357","81"
2016-6-8T16:12:56,"35.44811328","139.41920481","81"
2016-6-8T16:12:59,"35.44847431","139.41984652","81"
2016-6-8T16:13:0,"35.44859627","139.42005748","81"
2016-6-8T16:13:3,"35.44895367","139.42066835","81"
2016-6-8T16:13:4,"35.44907404","139.42086556","81"
2016-6-8T16:13:7,"35.44944525","139.4214664","80"
2016-6-8T16:13:8,"35.44958324","139.42167325","80"
2016-6-8T16:13:11,"35.45001333","139.42228591","80"
2016-6-8T16:13:12,"35.45015906","139.42249888","80"
2016-6-8T16:13:15,"35.45062654","139.42311661","79"
2016-6-8T16:13:16,"35.45078606","139.42332966","79"
2016-6-8T16:13:19,"35.45130015","139.42395704","79"
2016-6-8T16:13:20,"35.45147114","139.42416999","79"
2016-6-8T16:13:23,"35.4520032","139.42478179","78"
2016-6-8T16:13:24,"35.4521869","139.42497639","78"
2016-6-8T16:13:25,"35.45236377","139.425175","78"
2016-6-8T16:13:28,"35.45293703","139.42576437","78"
2016-6-8T16:13:29,"35.45313311","139.42596025","78"
2016-6-8T16:13:32,"35.45371311","139.42652285","78"
2016-6-8T16:13:33,"35.45391152","139.42669816","78"
2016-6-8T16:13:36,"35.45449409","139.42721141","78"
2016-6-8T16:13:37,"35.45468822","139.42738019","78"
2016-6-8T16:13:40,"35.45524072","139.42786127","78"
2016-6-8T16:13:41,"35.45544163","139.42801663","78"
2016-6-8T16:13:44,"35.45608968","139.42841967","78"
2016-6-8T16:13:45,"35.45631637","139.42857766","78"
2016-6-8T16:13:48,"35.45694998","139.42900612","78"
2016-6-8T16:13:49,"35.45716232","139.42913332","78"
2016-6-8T16:13:52,"35.45779846","139.42953107","77"
2016-6-8T16:13:53,"35.45800801","139.42965056","77"
2016-6-8T16:13:56,"35.45868763","139.43010838","77"
2016-6-8T16:13:57,"35.45890528","139.43026742","77"
2016-6-8T16:14:0,"35.4595429","139.43073832","77"
2016-6-8T16:14:1,"35.45972555","139.4309234","77"
2016-6-8T16:14:4,"35.4603124","139.43141002","77"
2016-6-8T16:14:5,"35.46051126","139.43156904","77"
2016-6-8T16:14:8,"35.46110056","139.43203611","77"
2016-6-8T16:14:9,"35.46130643","139.43218659","77"
2016-6-8T16:14:12,"35.46189512","139.43267997","76"
2016-6-8T16:14:13,"35.46209852","139.43284837","76"
2016-6-8T16:14:14,"35.46229994","139.43301767","76"
2016-6-8T16:14:17,"35.4629021","139.43353989","76"
2016-6-8T16:14:18,"35.46311052","139.43371052","76"
2016-6-8T16:14:21,"35.46365977","139.43426711","76"
2016-6-8T16:14:24,"35.464185","139.43481246","76"
2016-6-8T16:14:25,"35.464354","139.43500177","76"
2016-6-8T16:14:26,"35.46452486","139.43518885","76"
2016-6-8T16:14:29,"35.46501818","139.43574964","76"
2016-6-8T16:14:30,"35.46518098","139.4359379","76"
2016-6-8T16:14:33,"35.46566299","139.43651409","76"
2016-6-8T16:14:34,"35.4658174","139.43670389","76"
2016-6-8T16:14:37,"35.46625748","139.43727375","76"
2016-6-8T16:14:38,"35.46639935","139.43746145","76"
2016-6-8T16:14:41,"35.46681223","139.43802567","76"
2016-6-8T16:14:42,"35.46695169","139.43821241","76"
2016-6-8T16:14:45,"35.46736265","139.43879599","75"
2016-6-8T16:14:46,"35.46750518","139.43900738","75"
2016-6-8T16:14:49,"35.46792535","139.43965528","75"
2016-6-8T16:14:50,"35.4680693","139.43987516","75"
2016-6-8T16:14:53,"35.46849309","139.44056442","75"
2016-6-8T16:14:54,"35.46864363","139.44079385","75"
2016-6-8T16:14:57,"35.46905028","139.4414737","74"
2016-6-8T16:14:58,"35.46919161","139.44169642","74"
2016-6-8T16:15:1,"35.46960207","139.44236725","74"
2016-6-8T16:15:2,"35.46974106","139.44260476","74"
2016-6-8T16:15:5,"35.47019902","139.44327246","74"
2016-6-8T16:15:6,"35.47035529","139.44349256","74"
2016-6-8T16:15:9,"35.4708174","139.44413733","74"
2016-6-8T16:15:10,"35.47097013","139.4443518","74"
2016-6-8T16:15:13,"35.47144223","139.44498027","74"
2016-6-8T16:15:14,"35.47159905","139.4451903","74"
2016-6-8T16:15:17,"35.47208703","139.44581326","74"
2016-6-8T16:15:18,"35.47225227","139.44600457","74"
2016-6-8T16:15:21,"35.47275421","139.44658151","73"
2016-6-8T16:15:22,"35.47292027","139.44677262","73"
2016-6-8T16:15:25,"35.47338601","139.44731108","73"
2016-6-8T16:15:26,"35.4735467","139.4474911","73"
2016-6-8T16:15:29,"35.47403669","139.44801763","73"
2016-6-8T16:15:30,"35.47419306","139.44819204","73"
2016-6-8T16:15:31,"35.47435602","139.4483604","73"
2016-6-8T16:15:34,"35.474836","139.44883655","73"
2016-6-8T16:15:35,"35.47498974","139.44899677","73"
2016-6-8T16:15:38,"35.47544949","139.44946348","73"
2016-6-8T16:15:54,"35.47780361","139.45177435","72"
2016-6-8T16:15:55,"35.47795206","139.45193132","72"
2016-6-8T16:15:58,"35.47840504","139.45245291","72"
2016-6-8T16:15:59,"35.478551","139.45263525","72"
2016-6-8T16:16:2,"35.47898031","139.45317567","72"
2016-6-8T16:16:3,"35.47911334","139.4533501","72"
2016-6-8T16:16:6,"35.47949043","139.45385779","72"
2016-6-8T16:16:7,"35.4796091","139.45401914","72"
2016-6-8T16:16:10,"35.47996439","139.45453075","71"
2016-6-8T16:16:11,"35.48008079","139.45470814","71"
2016-6-8T16:16:14,"35.48044605","139.45525881","71"
2016-6-8T16:16:15,"35.48056521","139.45544378","71"
2016-6-8T16:16:18,"35.48094472","139.45603043","71"
2016-6-8T16:16:19,"35.4810677","139.45622672","71"
2016-6-8T16:16:22,"35.4814387","139.45684741","70"
2016-6-8T16:16:23,"35.48155937","139.45705609","70"
2016-6-8T16:16:24,"35.48167949","139.45726925","70"
2016-6-8T16:16:27,"35.48204923","139.45792839","70"
2016-6-8T16:16:28,"35.48217701","139.45816713","70"
2016-6-8T16:16:31,"35.48254328","139.45886601","70"
2016-6-8T16:16:32,"35.48266111","139.4590953","70"
2016-6-8T16:16:35,"35.48300617","139.45979146","70"
2016-6-8T16:16:36,"35.48311798","139.46002424","70"
2016-6-8T16:16:37,"35.48322618","139.46024669","70"
2016-6-8T16:16:40,"35.48354868","139.46093584","69"
2016-6-8T16:16:41,"35.48365441","139.46116549","69"
2016-6-8T16:16:44,"35.4839814","139.46185906","69"
2016-6-8T16:16:45,"35.48409276","139.46208954","69"
2016-6-8T16:16:48,"35.48442481","139.4627797","69"
2016-6-8T16:16:49,"35.48453143","139.46300938","69"
2016-6-8T16:16:52,"35.48485283","139.46365304","69"
2016-6-8T16:16:53,"35.48495937","139.46386291","69"
2016-6-8T16:16:56,"35.48529352","139.46449466","69"
2016-6-8T16:16:57,"35.4854097","139.4647114","69"
2016-6-8T16:17:0,"35.48576141","139.46534156","69"
2016-6-8T16:17:1,"35.48587567","139.46554378","69"
2016-6-8T16:17:4,"35.4862483","139.46615846","68"
2016-6-8T16:17:5,"35.48638204","139.46636309","68"
2016-6-8T16:17:8,"35.48679767","139.466983","68"
2016-6-8T16:17:9,"35.48694036","139.46718041","68"
2016-6-8T16:17:12,"35.48741688","139.46778505","68"
2016-6-8T16:17:13,"35.48757481","139.4679839","68"
2016-6-8T16:17:16,"35.48807096","139.4685652","68"
2016-6-8T16:17:17,"35.48824416","139.46874691","68"
2016-6-8T16:17:20,"35.4887734","139.46928724","68"
2016-6-8T16:17:21,"35.48895559","139.46945964","68"
2016-6-8T16:17:24,"35.48952897","139.469954","68"
2016-6-8T16:17:25,"35.48972488","139.4701072","68"
2016-6-8T16:17:28,"35.49033873","139.47054603","68"
2016-6-8T16:17:29,"35.49054959","139.47067795","68"
2016-6-8T16:17:32,"35.49118662","139.47106258","67"
2016-6-8T16:17:33,"35.4913999","139.47119446","67"
2016-6-8T16:17:36,"35.49203729","139.47154766","67"
2016-6-8T16:17:37,"35.49224423","139.47166103","67"
2016-6-8T16:17:40,"35.49284789","139.47197173","67"
2016-6-8T16:17:41,"35.49303793","139.47206818","67"
2016-6-8T16:17:44,"35.49359369","139.47233045","67"
2016-6-8T16:17:45,"35.49377218","139.47241655","67"
2016-6-8T16:17:48,"35.49430731","139.47266867","67"
2016-6-8T16:17:49,"35.49448118","139.47274956","67"
2016-6-8T16:17:52,"35.49502722","139.4730021","67"
2016-6-8T16:17:53,"35.49520009","139.4730881","67"
2016-6-8T16:17:56,"35.4957107","139.47333916","67"
2016-6-8T16:17:57,"35.49585779","139.47342389","67"
2016-6-8T16:18:0,"35.49630141","139.473661","67"
2016-6-8T16:18:1,"35.49644394","139.47373469","67"
2016-6-8T16:18:2,"35.49657841","139.47381771","67"
2016-6-8T16:18:5,"35.49700424","139.47406422","67"
2016-6-8T16:18:6,"35.49714663","139.47414922","67"
2016-6-8T16:18:9,"35.49758451","139.47441159","67"
2016-6-8T16:18:10,"35.4977289","139.47450555","67"
2016-6-8T16:18:13,"35.49814277","139.47478244","66"
2016-6-8T16:18:14,"35.49827995","139.47487999","66"
2016-6-8T16:18:17,"35.49869189","139.47514213","66"
2016-6-8T16:18:18,"35.49882756","139.47524164","66"
2016-6-8T16:18:21,"35.49924","139.47556185","66"
2016-6-8T16:18:22,"35.49938544","139.47567509","66"
2016-6-8T16:18:25,"35.49983354","139.47603456","66"
2016-6-8T16:18:26,"35.49997517","139.47615438","66"
2016-6-8T16:18:29,"35.50040446","139.47653204","65"
2016-6-8T16:18:30,"35.50055592","139.47665825","65"
2016-6-8T16:18:33,"35.50095515","139.47702108","65"
2016-6-8T16:18:34,"35.50107377","139.47713724","65"
2016-6-8T16:18:35,"35.50118233","139.47724857","65"
2016-6-8T16:18:38,"35.50148214","139.47755152","65"
2016-6-8T16:18:39,"35.50157864","139.47765138","65"
2016-6-8T16:18:42,"35.50187194","139.47794846","65"
2016-6-8T16:18:43,"35.50197175","139.47804996","65"
2016-6-8T16:18:46,"35.50227956","139.47836398","65"
2016-6-8T16:18:47,"35.50238153","139.47847371","65"
2016-6-8T16:18:48,"35.50248545","139.47858687","65"
2016-6-8T16:18:51,"35.50280387","139.47892866","65"
2016-6-8T16:18:54,"35.50314191","139.47928987","65"
2016-6-8T16:18:55,"35.50325519","139.47941657","65"
2016-6-8T16:18:58,"35.50356846","139.47976874","65"
2016-6-8T16:18:59,"35.50367093","139.47987586","65"
2016-6-8T16:19:2,"35.50394402","139.48019605","65"
2016-6-8T16:19:3,"35.5040472","139.48029634","65"
2016-6-8T16:19:6,"35.50435113","139.48060003","65"
2016-6-8T16:19:7,"35.50445525","139.480723","65"
2016-6-8T16:19:10,"35.50478765","139.48105467","65"
2016-6-8T16:19:11,"35.50491409","139.48117536","65"